"HAULJOIN","SPECIES_CODE","SEX","LENGTH","LENGTH_1MM","WIDTH","WIDTH_1MM","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","MERUS_LENGTH","CHELA_HEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CALCULATED_WEIGHT","CALCULATED_WEIGHT_1MM","WEIGHT","SAMPLING_FACTOR"
858757,68580,2,NA,NA,51,51,3,4,1,6,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.0208
858757,68580,2,NA,NA,49,49,3,4,1,6,NA,NA,NA,NA,NA,NA,43.86315531,43.86315531,NA,4.0208
858757,68580,2,NA,NA,55,55,3,4,1,6,NA,NA,NA,NA,NA,NA,59.97784122,59.97784122,NA,4.0208
858757,68580,2,NA,NA,52,52,3,4,1,4,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.0208
858757,68580,2,NA,NA,46,46,3,4,1,4,NA,NA,NA,NA,NA,NA,36.9636913,36.9636913,NA,4.0208
858757,68580,2,NA,NA,48,48,3,4,1,4,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0208
858757,68580,2,NA,NA,54,54,2,4,1,4,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.0208
858757,68580,2,NA,NA,50,50,2,4,1,4,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0208
858757,68580,2,NA,NA,49,49,2,4,1,4,NA,NA,NA,NA,NA,NA,43.86315531,43.86315531,NA,4.0208
858757,68580,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,31.43785438,31.43785438,NA,4.0208
858757,68580,2,NA,NA,50,50,2,0,0,0,NA,NA,NA,NA,NA,NA,41.81970601,41.81970601,NA,4.0208
858757,68580,2,NA,NA,50,50,2,0,0,0,NA,NA,NA,NA,NA,NA,41.81970601,41.81970601,NA,4.0208
858757,68580,2,NA,NA,52,52,2,0,0,0,NA,NA,NA,NA,NA,NA,46.50648426,46.50648426,NA,4.0208
858757,68580,2,NA,NA,48,48,2,0,0,0,NA,NA,NA,NA,NA,NA,37.44251117,37.44251117,NA,4.0208
858757,68580,2,NA,NA,50,50,2,0,0,0,NA,NA,NA,NA,NA,NA,41.81970601,41.81970601,NA,4.0208
858757,68580,2,NA,NA,53,53,2,0,0,0,NA,NA,NA,NA,NA,NA,48.96869674,48.96869674,NA,4.0208
858757,68580,2,NA,NA,51,51,2,0,0,0,NA,NA,NA,NA,NA,NA,44.12384972,44.12384972,NA,4.0208
858757,68580,2,NA,NA,48,48,2,0,0,0,NA,NA,NA,NA,NA,NA,37.44251117,37.44251117,NA,4.0208
858757,68580,2,NA,NA,46,46,2,0,0,0,NA,NA,NA,NA,NA,NA,33.36607503,33.36607503,NA,4.0208
858757,68580,2,NA,NA,44,44,2,0,0,0,NA,NA,NA,NA,NA,NA,29.58146489,29.58146489,NA,4.0208
858757,68580,2,NA,NA,54,54,3,0,0,0,NA,NA,NA,NA,NA,NA,51.51156822,51.51156822,NA,4.0208
858757,68580,2,NA,NA,53,53,3,0,0,0,NA,NA,NA,NA,NA,NA,48.96869674,48.96869674,NA,4.0208
858757,68580,2,NA,NA,49,49,2,4,1,6,NA,NA,2,NA,NA,NA,43.86315531,43.86315531,NA,4.0208
858757,68580,1,NA,NA,55,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59259644,65.59259644,NA,4.8276
858757,68580,1,NA,NA,55,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59259644,65.59259644,NA,4.8276
858757,68580,1,NA,NA,61,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.39188619,90.39188619,NA,4.8276
858757,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.8276
858757,68580,1,NA,NA,73,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.64985653,157.64985653,NA,4.8276
858757,68580,1,NA,NA,57,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.8276
858757,68580,1,NA,NA,46,46,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.71316175,37.71316175,NA,4.8276
858757,68580,1,NA,NA,66,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.37166875,115.37166875,NA,4.8276
858757,68580,1,NA,NA,56,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.35725119,69.35725119,NA,4.8276
858757,68580,1,NA,NA,73,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.64985653,157.64985653,NA,4.8276
858757,68580,1,NA,NA,57,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.8276
858757,68580,1,NA,NA,60,60,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.88069613,85.88069613,NA,4.8276
858757,68580,1,NA,NA,56,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.35725119,69.35725119,NA,4.8276
858757,68580,1,NA,NA,75,75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.41561635,171.41561635,NA,4.8276
858757,68580,1,NA,NA,54,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.96879213,61.96879213,NA,4.8276
858757,68580,1,NA,NA,57,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.8276
858757,68580,1,NA,NA,52,52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.13251007,55.13251007,NA,4.8276
858757,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.8276
858757,68580,1,NA,NA,55,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59259644,65.59259644,NA,4.8276
858757,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.8276
858757,68580,1,NA,NA,58,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.32036664,77.32036664,NA,4.8276
858757,68580,1,NA,NA,59,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,4.8276
858757,68580,1,NA,NA,53,53,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.48303081,58.48303081,NA,4.8276
858757,68580,1,NA,NA,48,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.02696642,43.02696642,NA,4.8276
858757,68580,1,NA,NA,56,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.35725119,69.35725119,NA,4.8276
858757,68580,1,NA,NA,52,52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.13251007,55.13251007,NA,4.8276
858757,68580,1,NA,NA,61,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.39188619,90.39188619,NA,4.8276
858757,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.8276
858757,68580,1,NA,NA,57,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.8276
858757,68580,1,NA,NA,52,52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.13251007,55.13251007,NA,4.8276
858757,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.8276
858757,68580,1,NA,NA,76,76,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.59397457,178.59397457,NA,4.8276
858757,68580,1,NA,NA,66,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.37166875,115.37166875,NA,4.8276
858757,68580,1,NA,NA,58,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.32036664,77.32036664,NA,4.8276
858757,68580,1,NA,NA,48,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.02696642,43.02696642,NA,4.8276
858757,68580,1,NA,NA,50,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.82600645,48.82600645,NA,4.8276
858757,68580,1,NA,NA,55,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59259644,65.59259644,NA,4.8276
858757,68580,1,NA,NA,53,53,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.48303081,58.48303081,NA,4.8276
858757,68580,1,NA,NA,61,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.39188619,90.39188619,NA,4.8276
858757,68580,1,NA,NA,56,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.35725119,69.35725119,NA,4.8276
858757,68580,1,NA,NA,66,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.37166875,115.37166875,NA,4.8276
858757,68580,1,NA,NA,59,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,4.8276
858757,68580,1,NA,NA,66,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.37166875,115.37166875,NA,4.8276
858757,68580,1,NA,NA,55,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59259644,65.59259644,NA,4.8276
858757,68580,1,NA,NA,70,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.43525375,138.43525375,NA,4.8276
858757,68580,1,NA,NA,53,53,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.48303081,58.48303081,NA,4.8276
858757,68580,1,NA,NA,78,78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.55613699,193.55613699,NA,4.8276
858757,68580,1,NA,NA,56,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.35725119,69.35725119,NA,4.8276
858757,68580,1,NA,NA,58,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.32036664,77.32036664,NA,4.8276
858757,68580,1,NA,NA,50,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.82600645,48.82600645,NA,4.8276
858757,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.8276
858757,68580,1,NA,NA,66,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.37166875,115.37166875,NA,4.8276
858757,68580,1,NA,NA,67,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.8723379,120.8723379,NA,4.8276
858757,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.8276
858757,68580,1,NA,NA,64,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.8276
858757,68580,1,NA,NA,45,45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.23130087,35.23130087,NA,4.8276
858757,68580,1,NA,NA,48,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.02696642,43.02696642,NA,4.8276
858757,68580,1,NA,NA,56,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.35725119,69.35725119,NA,4.8276
858757,68580,1,NA,NA,53,53,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.48303081,58.48303081,NA,4.8276
858757,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.8276
858757,68580,1,NA,NA,58,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.32036664,77.32036664,NA,4.8276
858757,68580,1,NA,NA,63,63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.8276
858757,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.8276
858757,68580,1,NA,NA,52,52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.13251007,55.13251007,NA,4.8276
858757,68580,1,NA,NA,63,63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.8276
858757,68580,1,NA,NA,51,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.91443263,51.91443263,NA,4.8276
858757,68580,1,NA,NA,54,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.96879213,61.96879213,NA,4.8276
858757,68580,1,NA,NA,56,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.35725119,69.35725119,NA,4.8276
858757,68580,1,NA,NA,54,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.96879213,61.96879213,NA,4.8276
858757,68580,1,NA,NA,48,48,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.02696642,43.02696642,NA,4.8276
858757,68580,1,NA,NA,47,47,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.31079545,40.31079545,NA,4.8276
858757,68580,1,NA,NA,53,53,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.48303081,58.48303081,NA,4.8276
858757,68580,1,NA,NA,69,69,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.40126186,132.40126186,NA,4.8276
858757,68580,1,NA,NA,60,60,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.88069613,85.88069613,NA,4.8276
858757,68580,1,NA,NA,57,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.8276
858757,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,4.8276
858757,68580,1,NA,NA,57,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.8276
858757,68580,1,NA,NA,48,48,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.02696642,43.02696642,NA,4.8276
858757,68580,1,NA,NA,44,44,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.86245421,32.86245421,NA,4.8276
858757,68580,1,NA,NA,54,54,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.96879213,61.96879213,NA,4.8276
858757,68580,1,NA,NA,42,42,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.45279899,28.45279899,NA,4.8276
858757,68580,1,NA,NA,49,49,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.86444482,45.86444482,NA,4.8276
858757,68580,1,NA,NA,69,69,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.40126186,132.40126186,NA,4.8276
858757,68580,1,NA,NA,63,63,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.8276
858757,68580,1,NA,NA,57,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.26556882,73.26556882,NA,4.8276
858757,68580,1,NA,NA,63,63,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.89049751,99.89049751,NA,4.8276
858757,68580,1,NA,NA,59,59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52446679,81.52446679,NA,4.8276
858757,68580,1,NA,NA,64,64,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.88360453,104.88360453,NA,4.8276
858757,68580,1,NA,NA,52,52,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.13251007,55.13251007,NA,4.8276
858757,68580,1,NA,NA,46,46,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.71316175,37.71316175,NA,4.8276
858758,68580,2,NA,NA,47,47,2,4,1,5,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.0952
858758,68580,2,NA,NA,47,47,2,4,1,5,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.0952
858758,68580,2,NA,NA,50,50,2,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0952
858758,68580,2,NA,NA,51,51,2,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.0952
858758,68580,2,NA,NA,48,48,2,4,1,5,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0952
858758,68580,2,NA,NA,50,50,2,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0952
858758,68580,2,NA,NA,51,51,2,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.0952
858758,68580,2,NA,NA,47,47,2,4,1,5,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.0952
858758,68580,2,NA,NA,48,48,2,4,1,6,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0952
858758,68580,2,NA,NA,53,53,2,4,1,6,NA,NA,NA,NA,NA,NA,54.25190156,54.25190156,NA,4.0952
858758,68580,2,NA,NA,54,54,2,4,1,6,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.0952
858758,68580,2,NA,NA,48,48,2,4,1,6,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0952
858758,68580,2,NA,NA,58,58,2,4,1,6,NA,NA,NA,NA,NA,NA,69.25800292,69.25800292,NA,4.0952
858758,68580,2,NA,NA,47,47,2,4,1,6,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.0952
858758,68580,2,NA,NA,52,52,2,4,1,6,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.0952
858758,68580,2,NA,NA,51,51,3,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.0952
858758,68580,2,NA,NA,53,53,3,4,1,5,NA,NA,NA,NA,NA,NA,54.25190156,54.25190156,NA,4.0952
858758,68580,2,NA,NA,50,50,3,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0952
858758,68580,2,NA,NA,55,55,3,4,1,5,NA,NA,NA,NA,NA,NA,59.97784122,59.97784122,NA,4.0952
858758,68580,2,NA,NA,52,52,3,4,1,5,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.0952
858758,68580,2,NA,NA,48,48,3,4,1,5,NA,NA,NA,NA,NA,NA,41.48041135,41.48041135,NA,4.0952
858758,68580,2,NA,NA,57,57,3,4,1,5,NA,NA,NA,NA,NA,NA,66.07087788,66.07087788,NA,4.0952
858758,68580,2,NA,NA,40,40,3,4,1,5,NA,NA,NA,NA,NA,NA,25.31380612,25.31380612,NA,4.0952
858758,68580,2,NA,NA,58,58,3,4,1,5,NA,NA,NA,NA,NA,NA,69.25800292,69.25800292,NA,4.0952
858758,68580,2,NA,NA,50,50,3,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0952
858758,68580,2,NA,NA,54,54,3,4,1,5,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.0952
858758,68580,2,NA,NA,55,55,3,4,1,5,NA,NA,NA,NA,NA,NA,59.97784122,59.97784122,NA,4.0952
858758,68580,2,NA,NA,52,52,3,4,1,5,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.0952
858758,68580,2,NA,NA,57,57,3,4,1,5,NA,NA,NA,NA,NA,NA,66.07087788,66.07087788,NA,4.0952
858758,68580,2,NA,NA,51,51,3,4,1,5,NA,NA,NA,NA,NA,NA,48.88354571,48.88354571,NA,4.0952
858758,68580,2,NA,NA,57,57,3,4,1,5,NA,NA,NA,NA,NA,NA,66.07087788,66.07087788,NA,4.0952
858758,68580,2,NA,NA,50,50,3,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0952
858758,68580,2,NA,NA,44,44,3,4,1,5,NA,NA,NA,NA,NA,NA,32.77039418,32.77039418,NA,4.0952
858758,68580,2,NA,NA,54,54,3,4,1,5,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.0952
858758,68580,2,NA,NA,58,58,3,4,1,5,NA,NA,NA,NA,NA,NA,69.25800292,69.25800292,NA,4.0952
858758,68580,2,NA,NA,50,50,3,4,1,5,NA,NA,NA,NA,NA,NA,46.33046023,46.33046023,NA,4.0952
858758,68580,2,NA,NA,54,54,3,4,1,5,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.0952
858758,68580,2,NA,NA,47,47,3,4,1,5,NA,NA,NA,NA,NA,NA,39.18100146,39.18100146,NA,4.0952
858758,68580,2,NA,NA,49,49,3,4,1,5,NA,NA,NA,NA,NA,NA,43.86315531,43.86315531,NA,4.0952
858758,68580,2,NA,NA,53,53,3,4,1,5,NA,NA,NA,NA,NA,NA,54.25190156,54.25190156,NA,4.0952
858758,68580,2,NA,NA,57,57,3,4,1,5,NA,NA,NA,NA,NA,NA,66.07087788,66.07087788,NA,4.0952
858758,68580,2,NA,NA,54,54,3,4,1,5,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.0952
858758,68580,2,NA,NA,52,52,3,4,1,6,NA,NA,NA,NA,NA,NA,51.52362428,51.52362428,NA,4.0952
858758,68580,2,NA,NA,58,58,3,4,1,6,NA,NA,NA,NA,NA,NA,69.25800292,69.25800292,NA,4.0952
858758,68580,2,NA,NA,54,54,3,4,1,6,NA,NA,NA,NA,NA,NA,57.06957643,57.06957643,NA,4.0952
